rgiid,site,lat,lon,elevation,slope,aspect
01.00570,pt000206,63.25217699606471,-145.44856780709452,1173.098876953125,6.5173258781433105,220.26803588867188
01.00570,pt000207,63.25217699606471,-145.44824426851386,1173.098876953125,6.5173258781433105,220.26803588867188
01.00570,pt000208,63.25217699606471,-145.4479207299332,1174.98876953125,7.7237982749938965,220.50267028808594
01.00570,pt000209,63.25217699606471,-145.44759719135254,1176.405517578125,7.649985313415527,216.23475646972656
01.00570,pt000210,63.25217699606471,-145.44727365277188,1177.9063720703125,7.860899448394775,216.23475646972656
01.00570,pt000211,63.25217699606471,-145.44695011419122,1179.2913818359375,8.343790054321289,187.9335174560547
01.00570,pt000212,63.25217699606471,-145.44662657561057,1179.447265625,9.570574760437012,185.4671630859375
01.00570,pt000213,63.25217699606471,-145.4463030370299,1179.447265625,9.570574760437012,185.4671630859375
01.00570,pt000214,63.25217699606471,-145.44597949844925,1180.5091552734375,10.981837272644043,185.4671630859375
01.00570,pt000215,63.25217699606471,-145.4456559598686,1181.968505859375,12.348288536071777,188.8513946533203
01.00570,pt000216,63.25217699606471,-145.44533242128793,1182.0338134765625,12.402225494384766,185.2487030029297
01.00570,pt000217,63.25217699606471,-145.44500888270727,1182.2000732421875,12.23470687866211,185.2487030029297
01.00570,pt000218,63.25217699606471,-145.4446853441266,1182.4697265625,11.870745658874512,188.47543334960938
01.00570,pt000219,63.25217699606471,-145.44436180554595,1182.4697265625,11.870745658874512,188.47543334960938
01.00570,pt000220,63.25217699606471,-145.4440382669653,1183.0745849609375,11.034523963928223,187.29074096679688
01.00570,pt000221,63.25217699606471,-145.44371472838463,1183.4151611328125,10.28950309753418,187.29074096679688
01.00570,pt000222,63.25217699606471,-145.44339118980398,1183.611328125,9.617276191711426,188.36668395996094
01.00570,pt000223,63.25217699606471,-145.44306765122332,1184.1566162109375,9.053346633911133,189.6359100341797
01.00570,pt000224,63.25217699606471,-145.44274411264266,1184.1566162109375,9.053346633911133,189.6359100341797
01.00570,pt000225,63.25217699606471,-145.442420574062,1184.629150390625,8.80833625793457,189.6359100341797
01.00570,pt000226,63.25217699606471,-145.44209703548134,1185.042724609375,8.766501426696777,186.66397094726562
01.00570,pt000227,63.25217699606471,-145.44177349690068,1185.3756103515625,8.480350494384766,188.81173706054688
01.00570,pt000228,63.25217699606471,-145.44144995832002,1185.7073974609375,7.97647762298584,188.81173706054688
01.00570,pt000229,63.25217699606471,-145.44112641973936,1186.0335693359375,7.3152875900268555,192.43568420410156
01.00570,pt000230,63.25217699606471,-145.4408028811587,1186.0335693359375,7.3152875900268555,192.43568420410156
01.00570,pt000231,63.25217699606471,-145.44047934257804,1186.291748046875,6.684609889984131,200.51068115234375
01.00570,pt000232,63.25217699606471,-145.44015580399738,1186.8858642578125,6.349272727966309,200.51068115234375
01.00570,pt000233,63.25217699606471,-145.43983226541673,1187.7059326171875,6.225708484649658,195.96011352539062
01.00570,pt000234,63.25217699606471,-145.43950872683607,1188.1036376953125,5.928389072418213,197.50157165527344
01.00570,pt000235,63.25217699606471,-145.4391851882554,1188.6859130859375,5.5213704109191895,197.50157165527344
01.00570,pt000236,63.25217699606471,-145.43886164967475,1188.6859130859375,5.5213704109191895,197.50157165527344
01.00570,pt000237,63.25217699606471,-145.4385381110941,1189.3902587890625,5.0295209884643555,198.36228942871094
01.00570,pt000238,63.25217699606471,-145.43821457251343,1189.683837890625,4.54937219619751,191.89703369140625
01.00570,pt000239,63.25217699606471,-145.43789103393277,1189.98681640625,4.197114944458008,191.89703369140625
01.00570,pt000240,63.25217699606471,-145.4375674953521,1190.3194580078125,3.96484637260437,231.19674682617188
01.00570,pt000241,63.25217699606471,-145.43724395677145,1191.109375,4.050765514373779,266.1899719238281
01.00570,pt000242,63.25217699606471,-145.4369204181908,1191.109375,4.050765514373779,266.1899719238281
01.00570,pt000243,63.25217699606471,-145.43659687961014,1191.8936767578125,3.9992222785949707,266.1899719238281
01.00570,pt000244,63.25217699606471,-145.43627334102948,1192.6710205078125,3.852503776550293,302.6767883300781
01.00570,pt000245,63.25217699606471,-145.43594980244882,1193.370849609375,4.282448768615723,322.8756408691406
01.00570,pt000246,63.25217699606471,-145.43562626386816,1194.37841796875,4.71614408493042,322.8756408691406
01.00570,pt000247,63.25217699606471,-145.4353027252875,1194.37841796875,4.71614408493042,322.8756408691406
01.00570,pt000248,63.25217699606471,-145.43497918670684,1195.623291015625,5.155447006225586,342.859619140625
01.00570,pt000249,63.25217699606471,-145.43465564812618,1195.6256103515625,5.685626983642578,325.9682922363281
01.00570,pt000250,63.25217699606471,-145.43433210954552,1196.903076171875,9.732311248779297,325.9682922363281
01.00570,pt000251,63.25217699606471,-145.43400857096486,1199.4412841796875,16.96782112121582,305.9526062011719
01.00570,pt000252,63.25217699606471,-145.4336850323842,1207.1221923828125,22.45825958251953,309.1664733886719
01.00570,pt000253,63.25217699606471,-145.43336149380355,1207.1221923828125,22.45825958251953,309.1664733886719
01.00570,pt000254,63.25217699606471,-145.4330379552229,1214.5526123046875,24.968780517578125,309.1664733886719
01.00570,pt000255,63.25217699606471,-145.43271441664223,1221.740966796875,24.65402603149414,307.4669494628906
01.00570,pt000256,63.25250053464538,-145.45018549999781,1174.9788818359375,6.046854496002197,192.8617706298828
01.00570,pt000257,63.25250053464538,-145.44986196141716,1174.9764404296875,5.9815287590026855,186.22454833984375
01.00570,pt000258,63.25250053464538,-145.4495384228365,1175.2613525390625,6.169131755828857,186.22454833984375
01.00570,pt000259,63.25250053464538,-145.44921488425584,1175.6180419921875,6.416584014892578,181.53140258789062
01.00570,pt000260,63.25250053464538,-145.44889134567518,1175.4215087890625,6.156848907470703,215.86508178710938
01.00570,pt000261,63.25250053464538,-145.44856780709452,1176.9974365234375,6.763318061828613,215.86508178710938
01.00570,pt000262,63.25250053464538,-145.44824426851386,1176.9974365234375,6.763318061828613,215.86508178710938
01.00570,pt000263,63.25250053464538,-145.4479207299332,1179.4725341796875,7.733110427856445,238.5812530517578
01.00570,pt000264,63.25250053464538,-145.44759719135254,1181.078369140625,7.760376453399658,216.77557373046875
01.00570,pt000265,63.25250053464538,-145.44727365277188,1182.727294921875,7.7046027183532715,216.77557373046875
01.00570,pt000266,63.25250053464538,-145.44695011419122,1184.390625,7.850750923156738,219.02145385742188
01.00570,pt000267,63.25250053464538,-145.44662657561057,1185.96142578125,9.854350090026855,229.4686279296875
