,sorted,mapping
212,-21.985321044921875,-20.932700309792303
213,-21.983901977539062,-20.922700309792305
214,-21.964645385742188,-20.912700309792307
215,-21.912948608398438,-20.882700309792305
216,-21.89129638671875,-20.8727003097923
217,-21.884918212890625,-20.862700309792302
218,-21.864212036132812,-20.852700309792304
219,-21.837738037109375,-20.802700309792307
220,-21.834365844726562,-20.792700309792302
221,-21.82525634765625,-20.792700309792302
222,-21.813339233398438,-20.772700309792306
223,-21.80560302734375,-20.772700309792306
224,-21.795364379882812,-20.712700309792304
225,-21.791717529296875,-20.712700309792304
226,-21.691329956054688,-20.702700309792306
227,-21.6644287109375,-20.592700309792306
228,-21.662872314453125,-20.5827003097923
229,-21.650955200195312,-20.562700309792305
230,-21.649520874023438,-20.542700309792302
231,-21.645797729492188,-20.532700309792304
232,-21.641571044921875,-20.482700309792307
233,-21.636428833007812,-20.462700309792304
234,-21.624847412109375,-20.452700309792306
235,-21.619522094726562,-20.432700309792303
236,-21.616912841796875,-20.432700309792303
237,-21.60284423828125,-20.432700309792303
238,-21.599868774414062,-20.422700309792305
239,-21.589920043945312,-20.4027003097923
240,-21.589645385742188,-20.3727003097923
241,-21.585189819335938,-20.3727003097923
242,-21.584228515625,-20.362700309792302
243,-21.574951171875,-20.342700309792306
244,-21.572097778320312,-20.282700309792304
245,-21.564971923828125,-20.272700309792306
246,-21.520431518554688,-20.232700309792307
247,-21.517669677734375,-20.1927003097923
248,-21.507095336914062,-20.1927003097923
249,-21.498336791992188,-20.112700309792302
250,-21.49664306640625,-20.0827003097923
251,-21.494888305664062,-20.0827003097923
252,-21.4913330078125,-20.062700309792305
253,-21.49114990234375,-20.052700309792307
254,-21.482559204101562,-20.032700309792304
255,-21.470916748046875,-19.982700309792307
256,-21.46099853515625,-19.962700309792304
257,-21.454574584960938,-19.9427003097923
258,-21.449081420898438,-19.912700309792307
259,-21.447860717773438,-19.912700309792307
260,-21.415908813476562,-19.882700309792305
261,-21.399932861328125,-19.842700309792306
262,-21.39990234375,-19.822700309792303
263,-21.392669677734375,-19.812700309792305
264,-21.388076782226562,-19.792700309792302
265,-21.387527465820312,-19.772700309792306
266,-21.3612060546875,-19.702700309792306
267,-21.356826782226562,-19.702700309792306
268,-21.354827880859375,-19.6927003097923
269,-21.353408813476562,-19.682700309792303
270,-21.350173950195312,-19.6527003097923
271,-21.34979248046875,-19.632700309792305
272,-21.31158447265625,-19.6227003097923
273,-21.296188354492188,-19.602700309792304
274,-21.290130615234375,-19.592700309792306
275,-21.288482666015625,-19.5827003097923
276,-21.286148071289062,-19.572700309792303
277,-21.283828735351562,-19.562700309792305
278,-21.258331298828125,-19.522700309792306
279,-21.251419067382812,-19.5127003097923
280,-21.236190795898438,-19.452700309792306
281,-21.22381591796875,-19.382700309792305
282,-21.190826416015625,-19.3727003097923
283,-21.187606811523438,-19.322700309792303
284,-21.173812866210938,-19.302700309792307
285,-21.160934448242188,-19.292700309792302
286,-21.152587890625,-19.1527003097923
287,-21.147384643554688,-19.1227003097923
288,-21.144256591796875,-19.102700309792304
289,-21.14422607421875,-19.102700309792304
290,-21.1378173828125,-19.092700309792306
291,-21.133193969726562,-19.052700309792307
292,-21.099273681640625,-19.052700309792307
293,-21.09222412109375,-19.042700309792302
294,-21.0882568359375,-19.042700309792302
295,-21.080307006835938,-19.022700309792306
296,-21.075592041015625,-18.992700309792305
297,-21.061416625976562,-18.9427003097923
298,-21.0509033203125,-18.932700309792303
299,-21.046524047851562,-18.922700309792305
300,-21.042404174804688,-18.922700309792305
301,-21.0272216796875,-18.782700309792304
302,-21.004074096679688,-18.7627003097923
303,-21.001632690429688,-18.742700309792305
304,-20.980880737304688,-18.7227003097923
305,-20.976669311523438,-18.682700309792303
306,-20.970550537109375,-18.662700309792307
307,-20.962448120117188,-18.612700309792302
308,-20.949844360351562,-18.602700309792304
309,-20.940322875976562,-18.5827003097923
310,-20.929916381835938,-18.5827003097923
311,-20.900131225585938,-18.502700309792303
312,-20.869827270507812,-18.482700309792307
313,-20.865890502929688,-18.4727003097923
314,-20.862762451171875,-18.452700309792306
315,-20.86083984375,-18.452700309792306
316,-20.860275268554688,-18.4427003097923
317,-20.847824096679688,-18.4027003097923
318,-20.839920043945312,-18.3727003097923
319,-20.816482543945312,-18.322700309792303
320,-20.798660278320312,-18.2227003097923
321,-20.796676635742188,-18.182700309792303
322,-20.793197631835938,-18.182700309792303
323,-20.786224365234375,-18.142700309792303
324,-20.782608032226562,-18.102700309792304
325,-20.773193359375,-18.0827003097923
326,-20.75634765625,-18.0827003097923
327,-20.755416870117188,-17.992700309792305
328,-20.742813110351562,-17.982700309792307
329,-20.7425537109375,-17.9727003097923
330,-20.737335205078125,-17.962700309792304
331,-20.708847045898438,-17.912700309792307
332,-20.706649780273438,-17.812700309792305
333,-20.701095581054688,-17.812700309792305
334,-20.686981201171875,-17.792700309792302
335,-20.672149658203125,-17.7627003097923
336,-20.6717529296875,-17.752700309792303
337,-20.668777465820312,-17.7227003097923
338,-20.664505004882812,-17.682700309792303
339,-20.65985107421875,-17.672700309792305
340,-20.659271240234375,-17.672700309792305
341,-20.653915405273438,-17.632700309792305
342,-20.640838623046875,-17.5827003097923
343,-20.621658325195312,-17.572700309792303
344,-20.620529174804688,-17.562700309792305
345,-20.613906860351562,-17.562700309792305
346,-20.581558227539062,-17.562700309792305
347,-20.56201171875,-17.562700309792305
348,-20.541183471679688,-17.562700309792305
349,-20.530838012695312,-17.552700309792307
350,-20.52081298828125,-17.552700309792307
351,-20.518875122070312,-17.522700309792306
352,-20.498260498046875,-17.502700309792303
353,-20.483657836914062,-17.492700309792305
354,-20.482818603515625,-17.462700309792304
355,-20.464736938476562,-17.462700309792304
356,-20.463455200195312,-17.452700309792306
357,-20.4632568359375,-17.4427003097923
358,-20.462554931640625,-17.4427003097923
359,-20.449676513671875,-17.4027003097923
360,-20.448898315429688,-17.4027003097923
361,-20.441207885742188,-17.342700309792306
362,-20.4398193359375,-17.342700309792306
363,-20.400177001953125,-17.3327003097923
364,-20.392593383789062,-17.322700309792303
365,-20.390609741210938,-17.322700309792303
366,-20.380722045898438,-17.312700309792305
367,-20.351852416992188,-17.312700309792305
368,-20.332260131835938,-17.302700309792307
369,-20.328750610351562,-17.232700309792307
370,-20.325271606445312,-17.202700309792306
371,-20.311614990234375,-17.1927003097923
372,-20.293212890625,-17.132700309792305
373,-20.284820556640625,-17.112700309792302
374,-20.284469604492188,-17.092700309792306
375,-20.28125,-17.0827003097923
376,-20.279830932617188,-17.0827003097923
377,-20.275375366210938,-17.052700309792307
378,-20.259521484375,-17.022700309792306
379,-20.25836181640625,-17.0127003097923
380,-20.251296997070312,-16.982700309792307
381,-20.229904174804688,-16.9727003097923
382,-20.226318359375,-16.952700309792306
383,-20.218338012695312,-16.952700309792306
384,-20.209365844726562,-16.952700309792306
385,-20.208969116210938,-16.9427003097923
386,-20.206390380859375,-16.922700309792305
387,-20.200927734375,-16.922700309792305
388,-20.181167602539062,-16.9027003097923
389,-20.140274047851562,-16.882700309792305
390,-20.128494262695312,-16.882700309792305
391,-20.117324829101562,-16.812700309792305
392,-20.113754272460938,-16.812700309792305
393,-20.1051025390625,-16.802700309792307
394,-20.104827880859375,-16.742700309792305
395,-20.085342407226562,-16.732700309792307
396,-20.077392578125,-16.732700309792307
397,-20.076400756835938,-16.712700309792304
398,-20.076034545898438,-16.672700309792305
399,-20.074081420898438,-16.642700309792303
400,-20.020416259765625,-16.642700309792303
401,-20.007308959960938,-16.612700309792302
402,-19.973175048828125,-16.592700309792306
403,-19.9619140625,-16.5827003097923
404,-19.959457397460938,-16.562700309792305
405,-19.948760986328125,-16.552700309792307
406,-19.94757080078125,-16.532700309792304
407,-19.941436767578125,-16.522700309792306
408,-19.925430297851562,-16.522700309792306
409,-19.906204223632812,-16.522700309792306
410,-19.894134521484375,-16.522700309792306
411,-19.890609741210938,-16.502700309792303
412,-19.883926391601562,-16.482700309792307
413,-19.8782958984375,-16.4727003097923
414,-19.854766845703125,-16.4727003097923
415,-19.849151611328125,-16.462700309792304
416,-19.83660888671875,-16.462700309792304
417,-19.835250854492188,-16.452700309792306
418,-19.776214599609375,-16.432700309792303
419,-19.744461059570312,-16.422700309792305
420,-19.742889404296875,-16.412700309792307
421,-19.737030029296875,-16.4027003097923
422,-19.7257080078125,-16.4027003097923
423,-19.7159423828125,-16.282700309792304
424,-19.677749633789062,-16.282700309792304
425,-19.6639404296875,-16.2627003097923
426,-19.663436889648438,-16.2627003097923
427,-19.656997680664062,-16.2627003097923
428,-19.614761352539062,-16.252700309792303
429,-19.605987548828125,-16.252700309792303
430,-19.605545043945312,-16.242700309792305
431,-19.596023559570312,-16.2227003097923
432,-19.595962524414062,-16.212700309792304
433,-19.594345092773438,-16.202700309792306
434,-19.592437744140625,-16.182700309792303
435,-19.59075927734375,-16.162700309792307
436,-19.580474853515625,-16.1527003097923
437,-19.579833984375,-16.142700309792303
438,-19.572738647460938,-16.142700309792303
439,-19.564788818359375,-16.1227003097923
440,-19.53094482421875,-16.102700309792304
441,-19.530899047851562,-16.092700309792306
442,-19.514175415039062,-16.0827003097923
443,-19.512786865234375,-16.062700309792305
444,-19.506927490234375,-16.062700309792305
445,-19.44439697265625,-16.052700309792307
446,-19.432510375976562,-16.032700309792304
447,-19.424453735351562,-16.022700309792306
448,-19.405975341796875,-15.992700309792303
449,-19.3734130859375,-15.992700309792303
450,-19.37298583984375,-15.982700309792305
451,-19.368301391601562,-15.972700309792303
452,-19.358734130859375,-15.962700309792305
453,-19.347396850585938,-15.952700309792304
454,-19.334854125976562,-15.952700309792304
455,-19.334136962890625,-15.942700309792302
456,-19.327255249023438,-15.942700309792302
457,-19.293655395507812,-15.932700309792304
458,-19.292587280273438,-15.932700309792304
459,-19.2896728515625,-15.922700309792303
460,-19.277557373046875,-15.922700309792303
461,-19.255386352539062,-15.912700309792305
462,-19.254348754882812,-15.902700309792303
463,-19.25341796875,-15.902700309792303
464,-19.240615844726562,-15.892700309792305
465,-19.233108520507812,-15.892700309792305
466,-19.227325439453125,-15.882700309792304
467,-19.22216796875,-15.872700309792302
468,-19.21856689453125,-15.852700309792302
469,-19.214752197265625,-15.822700309792305
470,-19.200546264648438,-15.822700309792305
471,-19.191787719726562,-15.812700309792303
472,-19.180145263671875,-15.802700309792305
473,-19.173980712890625,-15.802700309792305
474,-19.161972045898438,-15.802700309792305
475,-19.150054931640625,-15.802700309792305
476,-19.12982177734375,-15.792700309792304
477,-19.112960815429688,-15.782700309792302
478,-19.106094360351562,-15.782700309792302
479,-19.093292236328125,-15.782700309792302
480,-19.084426879882812,-15.782700309792302
481,-19.079681396484375,-15.782700309792302
482,-19.0740966796875,-15.742700309792303
483,-19.059463500976562,-15.742700309792303
484,-19.054595947265625,-15.742700309792303
485,-19.050201416015625,-15.732700309792305
486,-19.046966552734375,-15.732700309792305
487,-19.0418701171875,-15.712700309792305
488,-19.039443969726562,-15.702700309792304
489,-19.003585815429688,-15.692700309792302
490,-19.0003662109375,-15.692700309792302
491,-18.99871826171875,-15.662700309792305
492,-18.998199462890625,-15.662700309792305
493,-18.996475219726562,-15.652700309792303
494,-18.986740112304688,-15.652700309792303
495,-18.985366821289062,-15.652700309792303
496,-18.972976684570312,-15.642700309792305
497,-18.972549438476562,-15.642700309792305
498,-18.971771240234375,-15.642700309792305
499,-18.968826293945312,-15.642700309792305
500,-18.9647216796875,-15.632700309792304
501,-18.952362060546875,-15.622700309792302
502,-18.94757080078125,-15.622700309792302
503,-18.946365356445312,-15.622700309792302
504,-18.91973876953125,-15.612700309792304
505,-18.911773681640625,-15.602700309792302
506,-18.896957397460938,-15.602700309792302
507,-18.886489868164062,-15.592700309792304
508,-18.885025024414062,-15.582700309792303
509,-18.879562377929688,-15.572700309792305
510,-18.877487182617188,-15.572700309792305
511,-18.868743896484375,-15.572700309792305
512,-18.861129760742188,-15.562700309792303
513,-18.851104736328125,-15.552700309792305
514,-18.845001220703125,-15.552700309792305
515,-18.841796875,-15.552700309792305
516,-18.831069946289062,-15.542700309792304
517,-18.817779541015625,-15.542700309792304
518,-18.805450439453125,-15.532700309792302
519,-18.804550170898438,-15.522700309792304
520,-18.795989990234375,-15.512700309792303
521,-18.779006958007812,-15.512700309792303
522,-18.776397705078125,-15.512700309792303
523,-18.775375366210938,-15.502700309792305
524,-18.77008056640625,-15.502700309792305
525,-18.769943237304688,-15.462700309792305
526,-18.7694091796875,-15.462700309792305
527,-18.768035888671875,-15.442700309792302
528,-18.762191772460938,-15.442700309792302
529,-18.761016845703125,-15.442700309792302
530,-18.752975463867188,-15.422700309792303
531,-18.751327514648438,-15.422700309792303
532,-18.728973388671875,-15.422700309792303
533,-18.725448608398438,-15.412700309792305
534,-18.722686767578125,-15.412700309792305
535,-18.717041015625,-15.412700309792305
536,-18.716766357421875,-15.412700309792305
537,-18.711593627929688,-15.402700309792303
538,-18.707916259765625,-15.402700309792303
539,-18.692398071289062,-15.392700309792305
540,-18.690383911132812,-15.392700309792305
541,-18.684890747070312,-15.382700309792304
542,-18.683425903320312,-15.382700309792304
543,-18.681182861328125,-15.382700309792304
544,-18.68084716796875,-15.362700309792304
545,-18.671768188476562,-15.362700309792304
546,-18.666458129882812,-15.332700309792303
547,-18.664642333984375,-15.332700309792303
548,-18.65521240234375,-15.332700309792303
549,-18.632339477539062,-15.332700309792303
550,-18.627410888671875,-15.322700309792305
551,-18.61810302734375,-15.322700309792305
552,-18.612640380859375,-15.322700309792305
553,-18.599502563476562,-15.312700309792303
554,-18.58392333984375,-15.312700309792303
555,-18.580825805664062,-15.292700309792304
556,-18.57025146484375,-15.292700309792304
557,-18.56158447265625,-15.282700309792302
558,-18.539398193359375,-15.282700309792302
559,-18.534622192382812,-15.282700309792302
560,-18.529510498046875,-15.252700309792305
561,-18.522018432617188,-15.252700309792305
562,-18.520767211914062,-15.232700309792305
563,-18.49432373046875,-15.222700309792303
564,-18.490036010742188,-15.212700309792305
565,-18.484115600585938,-15.212700309792305
566,-18.4737548828125,-15.202700309792304
567,-18.4627685546875,-15.202700309792304
568,-18.461410522460938,-15.182700309792304
569,-18.460494995117188,-15.182700309792304
570,-18.430572509765625,-15.172700309792303
571,-18.426559448242188,-15.172700309792303
572,-18.420486450195312,-15.162700309792305
573,-18.394699096679688,-15.162700309792305
574,-18.3897705078125,-15.162700309792305
575,-18.388015747070312,-15.152700309792303
576,-18.383438110351562,-15.142700309792305
577,-18.369216918945312,-15.132700309792304
578,-18.359512329101562,-15.132700309792304
579,-18.357391357421875,-15.132700309792304
580,-18.356597900390625,-15.132700309792304
581,-18.35223388671875,-15.122700309792302
582,-18.350677490234375,-15.122700309792302
583,-18.349212646484375,-15.122700309792302
584,-18.34710693359375,-15.092700309792304
585,-18.346939086914062,-15.092700309792304
586,-18.346878051757812,-15.082700309792303
587,-18.34130859375,-15.072700309792305
588,-18.329345703125,-15.072700309792305
589,-18.327865600585938,-15.062700309792303
590,-18.3250732421875,-15.062700309792303
591,-18.322052001953125,-15.052700309792305
592,-18.314315795898438,-15.052700309792305
593,-18.303482055664062,-15.042700309792304
594,-18.297210693359375,-15.042700309792304
595,-18.2928466796875,-15.032700309792302
596,-18.26123046875,-15.032700309792302
597,-18.253402709960938,-15.032700309792302
598,-18.240432739257812,-15.022700309792304
599,-18.239395141601562,-15.022700309792304
600,-18.23516845703125,-15.022700309792304
601,-18.223114013671875,-15.022700309792304
602,-18.212844848632812,-15.022700309792304
603,-18.1995849609375,-15.012700309792303
604,-18.194808959960938,-15.012700309792303
605,-18.191650390625,-14.992700309792303
606,-18.186843872070312,-14.992700309792303
607,-18.186553955078125,-14.992700309792303
608,-18.181182861328125,-14.992700309792303
609,-18.17681884765625,-14.982700309792305
610,-18.157562255859375,-14.982700309792305
611,-18.15728759765625,-14.972700309792303
612,-18.153854370117188,-14.972700309792303
613,-18.150604248046875,-14.962700309792305
614,-18.142608642578125,-14.962700309792305
615,-18.138931274414062,-14.952700309792304
616,-18.135177612304688,-14.952700309792304
617,-18.095016479492188,-14.952700309792304
618,-18.089569091796875,-14.952700309792304
619,-18.084640502929688,-14.942700309792302
620,-18.0755615234375,-14.942700309792302
621,-18.068695068359375,-14.932700309792304
622,-18.060592651367188,-14.932700309792304
623,-18.0533447265625,-14.932700309792304
624,-18.049789428710938,-14.932700309792304
625,-18.047882080078125,-14.922700309792303
626,-18.0452880859375,-14.922700309792303
627,-18.028152465820312,-14.922700309792303
628,-18.002532958984375,-14.902700309792303
629,-18.001785278320312,-14.902700309792303
630,-17.99603271484375,-14.902700309792303
631,-17.98260498046875,-14.892700309792305
632,-17.981964111328125,-14.892700309792305
633,-17.97998046875,-14.892700309792305
634,-17.968582153320312,-14.882700309792304
635,-17.961944580078125,-14.882700309792304
636,-17.959213256835938,-14.882700309792304
637,-17.958465576171875,-14.872700309792302
638,-17.9542236328125,-14.872700309792302
639,-17.949172973632812,-14.862700309792304
640,-17.942779541015625,-14.862700309792304
641,-17.934799194335938,-14.862700309792304
642,-17.934768676757812,-14.852700309792302
643,-17.931427001953125,-14.852700309792302
644,-17.912109375,-14.852700309792302
645,-17.909011840820312,-14.842700309792304
646,-17.907669067382812,-14.842700309792304
647,-17.90545654296875,-14.822700309792305
648,-17.902389526367188,-14.812700309792303
649,-17.900588989257812,-14.812700309792303
650,-17.899490356445312,-14.812700309792303
651,-17.899383544921875,-14.802700309792305
652,-17.894241333007812,-14.802700309792305
653,-17.86993408203125,-14.802700309792305
654,-17.837722778320312,-14.802700309792305
655,-17.837661743164062,-14.802700309792305
656,-17.830978393554688,-14.792700309792304
657,-17.829727172851562,-14.792700309792304
658,-17.829193115234375,-14.792700309792304
659,-17.822830200195312,-14.782700309792302
660,-17.81048583984375,-14.782700309792302
661,-17.805923461914062,-14.772700309792304
662,-17.798873901367188,-14.762700309792303
663,-17.780548095703125,-14.762700309792303
664,-17.752655029296875,-14.752700309792305
665,-17.74798583984375,-14.752700309792305
666,-17.7476806640625,-14.752700309792305
667,-17.746917724609375,-14.742700309792303
668,-17.735565185546875,-14.742700309792303
669,-17.7330322265625,-14.732700309792305
670,-17.728546142578125,-14.732700309792305
671,-17.7259521484375,-14.732700309792305
672,-17.718887329101562,-14.722700309792303
673,-17.680099487304688,-14.722700309792303
674,-17.676986694335938,-14.722700309792303
675,-17.673629760742188,-14.722700309792303
676,-17.664825439453125,-14.712700309792305
677,-17.65789794921875,-14.712700309792305
678,-17.64886474609375,-14.712700309792305
679,-17.646469116210938,-14.712700309792305
680,-17.632232666015625,-14.702700309792304
681,-17.631301879882812,-14.692700309792302
682,-17.617462158203125,-14.682700309792304
683,-17.612701416015625,-14.672700309792303
684,-17.608169555664062,-14.672700309792303
685,-17.601837158203125,-14.672700309792303
686,-17.60015869140625,-14.672700309792303
687,-17.5958251953125,-14.662700309792305
688,-17.5955810546875,-14.662700309792305
689,-17.59381103515625,-14.662700309792305
690,-17.577529907226562,-14.662700309792305
691,-17.565704345703125,-14.662700309792305
692,-17.5650634765625,-14.652700309792303
693,-17.5513916015625,-14.642700309792305
694,-17.546783447265625,-14.642700309792305
695,-17.528366088867188,-14.642700309792305
696,-17.524078369140625,-14.632700309792304
697,-17.521591186523438,-14.632700309792304
698,-17.51800537109375,-14.622700309792302
699,-17.511444091796875,-14.622700309792302
