,sorted,mapping
119,-23.8209228515625,-23.663430278813074
120,-23.809616088867188,-23.613430278813077
121,-23.686569213867188,-23.60343027881307
122,-23.665634155273438,-23.57343027881307
123,-23.625015258789062,-23.563430278813073
124,-23.612152099609375,-23.553430278813074
125,-23.41064453125,-23.483430278813074
126,-23.392349243164062,-23.46343027881307
127,-23.3878173828125,-23.453430278813073
128,-23.348556518554688,-23.413430278813074
129,-23.297836303710938,-23.373430278813075
130,-23.267929077148438,-23.303430278813074
131,-23.267074584960938,-23.303430278813074
132,-23.262298583984375,-23.273430278813073
133,-23.25823974609375,-23.21343027881307
134,-23.1915283203125,-23.173430278813072
135,-23.17022705078125,-23.153430278813076
136,-23.168243408203125,-23.153430278813076
137,-23.128768920898438,-23.14343027881307
138,-23.125030517578125,-23.133430278813073
139,-23.099166870117188,-23.133430278813073
140,-23.071060180664062,-23.113430278813077
141,-23.067367553710938,-23.083430278813076
142,-23.056488037109375,-23.063430278813073
143,-23.054763793945312,-23.053430278813074
144,-23.047225952148438,-23.043430278813076
145,-23.011947631835938,-23.043430278813076
146,-22.979415893554688,-22.973430278813076
147,-22.972122192382812,-22.953430278813073
148,-22.958160400390625,-22.953430278813073
149,-22.941818237304688,-22.943430278813075
150,-22.926544189453125,-22.913430278813074
151,-22.918426513671875,-22.913430278813074
152,-22.903060913085938,-22.89343027881307
153,-22.867477416992188,-22.873430278813075
154,-22.865447998046875,-22.85343027881307
155,-22.836151123046875,-22.85343027881307
156,-22.815536499023438,-22.843430278813074
157,-22.800628662109375,-22.82343027881307
158,-22.782089233398438,-22.82343027881307
159,-22.760543823242188,-22.813430278813073
160,-22.752655029296875,-22.803430278813074
161,-22.749435424804688,-22.793430278813076
162,-22.735260009765625,-22.773430278813073
163,-22.728500366210938,-22.75343027881307
164,-22.69573974609375,-22.743430278813072
165,-22.676498413085938,-22.723430278813076
166,-22.668212890625,-22.71343027881307
167,-22.667572021484375,-22.683430278813077
168,-22.659194946289062,-22.673430278813072
169,-22.6263427734375,-22.673430278813072
170,-22.59100341796875,-22.64343027881307
171,-22.543960571289062,-22.60343027881307
172,-22.539276123046875,-22.583430278813076
173,-22.53765869140625,-22.543430278813076
174,-22.5250244140625,-22.523430278813073
175,-22.479278564453125,-22.483430278813074
176,-22.478317260742188,-22.483430278813074
177,-22.468902587890625,-22.46343027881307
178,-22.46563720703125,-22.433430278813077
179,-22.448150634765625,-22.403430278813076
180,-22.434188842773438,-22.383430278813073
181,-22.427993774414062,-22.343430278813074
182,-22.427810668945312,-22.333430278813076
183,-22.423065185546875,-22.313430278813073
184,-22.411407470703125,-22.25343027881307
185,-22.401473999023438,-22.243430278813072
186,-22.373016357421875,-22.21343027881307
187,-22.372268676757812,-22.193430278813075
188,-22.352996826171875,-22.163430278813074
189,-22.347610473632812,-22.123430278813075
190,-22.34246826171875,-22.083430278813076
191,-22.328811645507812,-22.07343027881307
192,-22.294219970703125,-22.063430278813073
193,-22.2713623046875,-22.053430278813074
194,-22.26898193359375,-22.053430278813074
195,-22.255401611328125,-22.013430278813075
196,-22.255157470703125,-21.993430278813072
197,-22.253936767578125,-21.943430278813075
198,-22.182785034179688,-21.943430278813075
199,-22.1776123046875,-21.923430278813072
200,-22.113739013671875,-21.89343027881307
201,-22.108184814453125,-21.883430278813073
202,-22.08099365234375,-21.863430278813077
203,-22.063232421875,-21.843430278813074
204,-22.050735473632812,-21.843430278813074
205,-22.029449462890625,-21.813430278813073
206,-22.0225830078125,-21.763430278813075
207,-22.01702880859375,-21.763430278813075
208,-22.001480102539062,-21.743430278813072
209,-22.00030517578125,-21.743430278813072
210,-21.989944458007812,-21.733430278813074
211,-21.985931396484375,-21.71343027881307
212,-21.985321044921875,-21.653430278813076
213,-21.983901977539062,-21.64343027881307
214,-21.964645385742188,-21.633430278813073
215,-21.912948608398438,-21.60343027881307
216,-21.89129638671875,-21.593430278813074
217,-21.884918212890625,-21.583430278813076
218,-21.864212036132812,-21.57343027881307
219,-21.837738037109375,-21.523430278813073
220,-21.834365844726562,-21.513430278813075
221,-21.82525634765625,-21.513430278813075
222,-21.813339233398438,-21.493430278813072
223,-21.80560302734375,-21.493430278813072
224,-21.795364379882812,-21.433430278813077
225,-21.791717529296875,-21.433430278813077
226,-21.691329956054688,-21.423430278813072
227,-21.6644287109375,-21.313430278813073
228,-21.662872314453125,-21.303430278813074
229,-21.650955200195312,-21.28343027881307
230,-21.649520874023438,-21.263430278813075
231,-21.645797729492188,-21.25343027881307
232,-21.641571044921875,-21.203430278813073
233,-21.636428833007812,-21.183430278813077
234,-21.624847412109375,-21.173430278813072
235,-21.619522094726562,-21.153430278813076
236,-21.616912841796875,-21.153430278813076
237,-21.60284423828125,-21.153430278813076
238,-21.599868774414062,-21.14343027881307
239,-21.589920043945312,-21.123430278813075
240,-21.589645385742188,-21.093430278813074
241,-21.585189819335938,-21.093430278813074
242,-21.584228515625,-21.083430278813076
243,-21.574951171875,-21.063430278813073
244,-21.572097778320312,-21.00343027881307
245,-21.564971923828125,-20.993430278813072
246,-21.520431518554688,-20.953430278813073
247,-21.517669677734375,-20.913430278813074
248,-21.507095336914062,-20.913430278813074
249,-21.498336791992188,-20.833430278813076
250,-21.49664306640625,-20.803430278813074
251,-21.494888305664062,-20.803430278813074
252,-21.4913330078125,-20.78343027881307
253,-21.49114990234375,-20.773430278813073
254,-21.482559204101562,-20.75343027881307
255,-21.470916748046875,-20.703430278813073
256,-21.46099853515625,-20.683430278813077
257,-21.454574584960938,-20.663430278813074
258,-21.449081420898438,-20.633430278813073
259,-21.447860717773438,-20.633430278813073
260,-21.415908813476562,-20.60343027881307
261,-21.399932861328125,-20.563430278813073
262,-21.39990234375,-20.543430278813076
263,-21.392669677734375,-20.53343027881307
264,-21.388076782226562,-20.513430278813075
265,-21.387527465820312,-20.493430278813072
266,-21.3612060546875,-20.423430278813072
267,-21.356826782226562,-20.423430278813072
268,-21.354827880859375,-20.413430278813074
269,-21.353408813476562,-20.403430278813076
270,-21.350173950195312,-20.373430278813075
271,-21.34979248046875,-20.35343027881307
272,-21.31158447265625,-20.343430278813074
273,-21.296188354492188,-20.32343027881307
274,-21.290130615234375,-20.313430278813073
275,-21.288482666015625,-20.303430278813074
276,-21.286148071289062,-20.293430278813076
277,-21.283828735351562,-20.28343027881307
278,-21.258331298828125,-20.243430278813072
279,-21.251419067382812,-20.233430278813074
280,-21.236190795898438,-20.173430278813072
281,-21.22381591796875,-20.10343027881307
282,-21.190826416015625,-20.093430278813074
283,-21.187606811523438,-20.043430278813076
284,-21.173812866210938,-20.023430278813073
285,-21.160934448242188,-20.013430278813075
286,-21.152587890625,-19.873430278813075
287,-21.147384643554688,-19.843430278813074
288,-21.144256591796875,-19.82343027881307
289,-21.14422607421875,-19.82343027881307
290,-21.1378173828125,-19.813430278813073
291,-21.133193969726562,-19.773430278813073
292,-21.099273681640625,-19.773430278813073
293,-21.09222412109375,-19.763430278813075
294,-21.0882568359375,-19.763430278813075
295,-21.080307006835938,-19.743430278813072
296,-21.075592041015625,-19.71343027881307
297,-21.061416625976562,-19.663430278813074
298,-21.0509033203125,-19.653430278813076
299,-21.046524047851562,-19.64343027881307
300,-21.042404174804688,-19.64343027881307
301,-21.0272216796875,-19.50343027881307
302,-21.004074096679688,-19.483430278813074
303,-21.001632690429688,-19.46343027881307
304,-20.980880737304688,-19.443430278813075
305,-20.976669311523438,-19.403430278813076
306,-20.970550537109375,-19.383430278813073
307,-20.962448120117188,-19.333430278813076
308,-20.949844360351562,-19.32343027881307
309,-20.940322875976562,-19.303430278813074
310,-20.929916381835938,-19.303430278813074
311,-20.900131225585938,-19.223430278813076
312,-20.869827270507812,-19.203430278813073
313,-20.865890502929688,-19.193430278813075
314,-20.862762451171875,-19.173430278813072
315,-20.86083984375,-19.173430278813072
316,-20.860275268554688,-19.163430278813074
317,-20.847824096679688,-19.123430278813075
318,-20.839920043945312,-19.093430278813074
319,-20.816482543945312,-19.043430278813076
320,-20.798660278320312,-18.943430278813075
321,-20.796676635742188,-18.903430278813076
322,-20.793197631835938,-18.903430278813076
323,-20.786224365234375,-18.863430278813077
324,-20.782608032226562,-18.82343027881307
325,-20.773193359375,-18.803430278813074
326,-20.75634765625,-18.803430278813074
327,-20.755416870117188,-18.71343027881307
328,-20.742813110351562,-18.703430278813073
329,-20.7425537109375,-18.693430278813075
330,-20.737335205078125,-18.683430278813077
331,-20.708847045898438,-18.633430278813073
332,-20.706649780273438,-18.53343027881307
333,-20.701095581054688,-18.53343027881307
334,-20.686981201171875,-18.513430278813075
335,-20.672149658203125,-18.483430278813074
336,-20.6717529296875,-18.473430278813076
337,-20.668777465820312,-18.443430278813075
338,-20.664505004882812,-18.403430278813076
339,-20.65985107421875,-18.39343027881307
340,-20.659271240234375,-18.39343027881307
341,-20.653915405273438,-18.35343027881307
342,-20.640838623046875,-18.303430278813074
343,-20.621658325195312,-18.293430278813076
344,-20.620529174804688,-18.28343027881307
345,-20.613906860351562,-18.28343027881307
346,-20.581558227539062,-18.28343027881307
347,-20.56201171875,-18.28343027881307
348,-20.541183471679688,-18.28343027881307
349,-20.530838012695312,-18.273430278813073
350,-20.52081298828125,-18.273430278813073
351,-20.518875122070312,-18.243430278813072
352,-20.498260498046875,-18.223430278813076
353,-20.483657836914062,-18.21343027881307
354,-20.482818603515625,-18.183430278813077
355,-20.464736938476562,-18.183430278813077
356,-20.463455200195312,-18.173430278813072
357,-20.4632568359375,-18.163430278813074
358,-20.462554931640625,-18.163430278813074
359,-20.449676513671875,-18.123430278813075
360,-20.448898315429688,-18.123430278813075
361,-20.441207885742188,-18.063430278813073
362,-20.4398193359375,-18.063430278813073
363,-20.400177001953125,-18.053430278813074
364,-20.392593383789062,-18.043430278813076
365,-20.390609741210938,-18.043430278813076
366,-20.380722045898438,-18.03343027881307
367,-20.351852416992188,-18.03343027881307
368,-20.332260131835938,-18.023430278813073
369,-20.328750610351562,-17.953430278813073
370,-20.325271606445312,-17.923430278813072
371,-20.311614990234375,-17.913430278813074
372,-20.293212890625,-17.85343027881307
373,-20.284820556640625,-17.833430278813076
374,-20.284469604492188,-17.813430278813073
375,-20.28125,-17.803430278813074
376,-20.279830932617188,-17.803430278813074
377,-20.275375366210938,-17.773430278813073
378,-20.259521484375,-17.743430278813072
379,-20.25836181640625,-17.733430278813074
380,-20.251296997070312,-17.703430278813073
381,-20.229904174804688,-17.693430278813075
382,-20.226318359375,-17.673430278813072
383,-20.218338012695312,-17.673430278813072
384,-20.209365844726562,-17.673430278813072
385,-20.208969116210938,-17.663430278813074
386,-20.206390380859375,-17.64343027881307
387,-20.200927734375,-17.64343027881307
388,-20.181167602539062,-17.623430278813075
389,-20.140274047851562,-17.60343027881307
390,-20.128494262695312,-17.60343027881307
391,-20.117324829101562,-17.53343027881307
392,-20.113754272460938,-17.53343027881307
393,-20.1051025390625,-17.523430278813073
394,-20.104827880859375,-17.46343027881307
395,-20.085342407226562,-17.453430278813073
396,-20.077392578125,-17.453430278813073
397,-20.076400756835938,-17.433430278813077
398,-20.076034545898438,-17.39343027881307
399,-20.074081420898438,-17.363430278813077
400,-20.020416259765625,-17.363430278813077
401,-20.007308959960938,-17.333430278813076
402,-19.973175048828125,-17.313430278813073
403,-19.9619140625,-17.303430278813074
404,-19.959457397460938,-17.28343027881307
405,-19.948760986328125,-17.273430278813073
406,-19.94757080078125,-17.25343027881307
407,-19.941436767578125,-17.243430278813072
408,-19.925430297851562,-17.243430278813072
409,-19.906204223632812,-17.243430278813072
410,-19.894134521484375,-17.243430278813072
411,-19.890609741210938,-17.223430278813076
412,-19.883926391601562,-17.203430278813073
413,-19.8782958984375,-17.193430278813075
414,-19.854766845703125,-17.193430278813075
415,-19.849151611328125,-17.183430278813077
416,-19.83660888671875,-17.183430278813077
417,-19.835250854492188,-17.173430278813072
418,-19.776214599609375,-17.153430278813076
419,-19.744461059570312,-17.14343027881307
420,-19.742889404296875,-17.133430278813073
421,-19.737030029296875,-17.123430278813075
422,-19.7257080078125,-17.123430278813075
423,-19.7159423828125,-17.00343027881307
424,-19.677749633789062,-17.00343027881307
425,-19.6639404296875,-16.983430278813074
426,-19.663436889648438,-16.983430278813074
427,-19.656997680664062,-16.983430278813074
428,-19.614761352539062,-16.973430278813076
429,-19.605987548828125,-16.973430278813076
430,-19.605545043945312,-16.96343027881307
431,-19.596023559570312,-16.943430278813075
432,-19.595962524414062,-16.933430278813077
433,-19.594345092773438,-16.923430278813072
434,-19.592437744140625,-16.903430278813076
435,-19.59075927734375,-16.883430278813073
436,-19.580474853515625,-16.873430278813075
437,-19.579833984375,-16.863430278813077
438,-19.572738647460938,-16.863430278813077
439,-19.564788818359375,-16.843430278813074
440,-19.53094482421875,-16.82343027881307
441,-19.530899047851562,-16.813430278813073
442,-19.514175415039062,-16.803430278813074
443,-19.512786865234375,-16.78343027881307
444,-19.506927490234375,-16.78343027881307
445,-19.44439697265625,-16.773430278813073
446,-19.432510375976562,-16.75343027881307
447,-19.424453735351562,-16.743430278813072
448,-19.405975341796875,-16.71343027881307
449,-19.3734130859375,-16.71343027881307
450,-19.37298583984375,-16.703430278813073
451,-19.368301391601562,-16.693430278813075
452,-19.358734130859375,-16.683430278813077
453,-19.347396850585938,-16.673430278813072
454,-19.334854125976562,-16.673430278813072
455,-19.334136962890625,-16.663430278813074
456,-19.327255249023438,-16.663430278813074
457,-19.293655395507812,-16.653430278813076
458,-19.292587280273438,-16.653430278813076
459,-19.2896728515625,-16.64343027881307
460,-19.277557373046875,-16.64343027881307
461,-19.255386352539062,-16.633430278813073
462,-19.254348754882812,-16.623430278813075
463,-19.25341796875,-16.623430278813075
464,-19.240615844726562,-16.613430278813077
465,-19.233108520507812,-16.613430278813077
466,-19.227325439453125,-16.60343027881307
467,-19.22216796875,-16.593430278813074
468,-19.21856689453125,-16.57343027881307
469,-19.214752197265625,-16.543430278813076
470,-19.200546264648438,-16.543430278813076
471,-19.191787719726562,-16.53343027881307
472,-19.180145263671875,-16.523430278813073
473,-19.173980712890625,-16.523430278813073
474,-19.161972045898438,-16.523430278813073
475,-19.150054931640625,-16.523430278813073
476,-19.12982177734375,-16.513430278813075
477,-19.112960815429688,-16.50343027881307
478,-19.106094360351562,-16.50343027881307
479,-19.093292236328125,-16.50343027881307
480,-19.084426879882812,-16.50343027881307
481,-19.079681396484375,-16.50343027881307
482,-19.0740966796875,-16.46343027881307
483,-19.059463500976562,-16.46343027881307
484,-19.054595947265625,-16.46343027881307
485,-19.050201416015625,-16.453430278813073
486,-19.046966552734375,-16.453430278813073
487,-19.0418701171875,-16.433430278813077
488,-19.039443969726562,-16.423430278813072
489,-19.003585815429688,-16.413430278813074
490,-19.0003662109375,-16.413430278813074
491,-18.99871826171875,-16.383430278813073
492,-18.998199462890625,-16.383430278813073
493,-18.996475219726562,-16.373430278813075
494,-18.986740112304688,-16.373430278813075
495,-18.985366821289062,-16.373430278813075
496,-18.972976684570312,-16.363430278813077
497,-18.972549438476562,-16.363430278813077
498,-18.971771240234375,-16.363430278813077
499,-18.968826293945312,-16.363430278813077
500,-18.9647216796875,-16.35343027881307
501,-18.952362060546875,-16.343430278813074
502,-18.94757080078125,-16.343430278813074
503,-18.946365356445312,-16.343430278813074
504,-18.91973876953125,-16.333430278813076
505,-18.911773681640625,-16.32343027881307
506,-18.896957397460938,-16.32343027881307
507,-18.886489868164062,-16.313430278813073
508,-18.885025024414062,-16.303430278813074
509,-18.879562377929688,-16.293430278813076
510,-18.877487182617188,-16.293430278813076
511,-18.868743896484375,-16.293430278813076
512,-18.861129760742188,-16.28343027881307
513,-18.851104736328125,-16.273430278813073
514,-18.845001220703125,-16.273430278813073
515,-18.841796875,-16.273430278813073
516,-18.831069946289062,-16.263430278813075
517,-18.817779541015625,-16.263430278813075
518,-18.805450439453125,-16.25343027881307
519,-18.804550170898438,-16.243430278813072
520,-18.795989990234375,-16.233430278813074
521,-18.779006958007812,-16.233430278813074
522,-18.776397705078125,-16.233430278813074
523,-18.775375366210938,-16.223430278813076
524,-18.77008056640625,-16.223430278813076
525,-18.769943237304688,-16.183430278813077
526,-18.7694091796875,-16.183430278813077
527,-18.768035888671875,-16.163430278813074
528,-18.762191772460938,-16.163430278813074
529,-18.761016845703125,-16.163430278813074
530,-18.752975463867188,-16.14343027881307
531,-18.751327514648438,-16.14343027881307
532,-18.728973388671875,-16.14343027881307
533,-18.725448608398438,-16.133430278813073
534,-18.722686767578125,-16.133430278813073
535,-18.717041015625,-16.133430278813073
536,-18.716766357421875,-16.133430278813073
537,-18.711593627929688,-16.123430278813075
538,-18.707916259765625,-16.123430278813075
539,-18.692398071289062,-16.113430278813077
540,-18.690383911132812,-16.113430278813077
541,-18.684890747070312,-16.10343027881307
542,-18.683425903320312,-16.10343027881307
543,-18.681182861328125,-16.10343027881307
544,-18.68084716796875,-16.083430278813076
545,-18.671768188476562,-16.083430278813076
546,-18.666458129882812,-16.053430278813074
547,-18.664642333984375,-16.053430278813074
548,-18.65521240234375,-16.053430278813074
549,-18.632339477539062,-16.053430278813074
550,-18.627410888671875,-16.043430278813076
551,-18.61810302734375,-16.043430278813076
552,-18.612640380859375,-16.043430278813076
553,-18.599502563476562,-16.03343027881307
554,-18.58392333984375,-16.03343027881307
555,-18.580825805664062,-16.013430278813075
556,-18.57025146484375,-16.013430278813075
557,-18.56158447265625,-16.00343027881307
558,-18.539398193359375,-16.00343027881307
559,-18.534622192382812,-16.00343027881307
560,-18.529510498046875,-15.973430278813074
561,-18.522018432617188,-15.973430278813074
562,-18.520767211914062,-15.953430278813075
563,-18.49432373046875,-15.943430278813073
564,-18.490036010742188,-15.933430278813075
565,-18.484115600585938,-15.933430278813075
566,-18.4737548828125,-15.923430278813074
567,-18.4627685546875,-15.923430278813074
568,-18.461410522460938,-15.903430278813074
569,-18.460494995117188,-15.903430278813074
570,-18.430572509765625,-15.893430278813073
571,-18.426559448242188,-15.893430278813073
572,-18.420486450195312,-15.883430278813075
573,-18.394699096679688,-15.883430278813075
574,-18.3897705078125,-15.883430278813075
575,-18.388015747070312,-15.873430278813073
576,-18.383438110351562,-15.863430278813075
577,-18.369216918945312,-15.853430278813073
578,-18.359512329101562,-15.853430278813073
579,-18.357391357421875,-15.853430278813073
580,-18.356597900390625,-15.853430278813073
581,-18.35223388671875,-15.843430278813072
582,-18.350677490234375,-15.843430278813072
583,-18.349212646484375,-15.843430278813072
584,-18.34710693359375,-15.813430278813074
585,-18.346939086914062,-15.813430278813074
586,-18.346878051757812,-15.803430278813073
587,-18.34130859375,-15.793430278813075
588,-18.329345703125,-15.793430278813075
589,-18.327865600585938,-15.783430278813073
590,-18.3250732421875,-15.783430278813073
591,-18.322052001953125,-15.773430278813075
592,-18.314315795898438,-15.773430278813075
593,-18.303482055664062,-15.763430278813074
594,-18.297210693359375,-15.763430278813074
595,-18.2928466796875,-15.753430278813072
596,-18.26123046875,-15.753430278813072
597,-18.253402709960938,-15.753430278813072
598,-18.240432739257812,-15.743430278813074
599,-18.239395141601562,-15.743430278813074
600,-18.23516845703125,-15.743430278813074
601,-18.223114013671875,-15.743430278813074
602,-18.212844848632812,-15.743430278813074
603,-18.1995849609375,-15.733430278813072
604,-18.194808959960938,-15.733430278813072
605,-18.191650390625,-15.713430278813073
606,-18.186843872070312,-15.713430278813073
607,-18.186553955078125,-15.713430278813073
608,-18.181182861328125,-15.713430278813073
609,-18.17681884765625,-15.703430278813075
610,-18.157562255859375,-15.703430278813075
611,-18.15728759765625,-15.693430278813073
612,-18.153854370117188,-15.693430278813073
613,-18.150604248046875,-15.683430278813075
614,-18.142608642578125,-15.683430278813075
615,-18.138931274414062,-15.673430278813074
616,-18.135177612304688,-15.673430278813074
617,-18.095016479492188,-15.673430278813074
618,-18.089569091796875,-15.673430278813074
619,-18.084640502929688,-15.663430278813072
620,-18.0755615234375,-15.663430278813072
621,-18.068695068359375,-15.653430278813074
622,-18.060592651367188,-15.653430278813074
623,-18.0533447265625,-15.653430278813074
624,-18.049789428710938,-15.653430278813074
625,-18.047882080078125,-15.643430278813073
626,-18.0452880859375,-15.643430278813073
627,-18.028152465820312,-15.643430278813073
628,-18.002532958984375,-15.623430278813073
629,-18.001785278320312,-15.623430278813073
630,-17.99603271484375,-15.623430278813073
631,-17.98260498046875,-15.613430278813075
632,-17.981964111328125,-15.613430278813075
633,-17.97998046875,-15.613430278813075
634,-17.968582153320312,-15.603430278813073
635,-17.961944580078125,-15.603430278813073
636,-17.959213256835938,-15.603430278813073
637,-17.958465576171875,-15.593430278813072
638,-17.9542236328125,-15.593430278813072
639,-17.949172973632812,-15.583430278813074
640,-17.942779541015625,-15.583430278813074
641,-17.934799194335938,-15.583430278813074
642,-17.934768676757812,-15.573430278813072
643,-17.931427001953125,-15.573430278813072
644,-17.912109375,-15.573430278813072
645,-17.909011840820312,-15.563430278813074
646,-17.907669067382812,-15.563430278813074
647,-17.90545654296875,-15.543430278813075
648,-17.902389526367188,-15.533430278813073
649,-17.900588989257812,-15.533430278813073
650,-17.899490356445312,-15.533430278813073
651,-17.899383544921875,-15.523430278813075
652,-17.894241333007812,-15.523430278813075
653,-17.86993408203125,-15.523430278813075
654,-17.837722778320312,-15.523430278813075
655,-17.837661743164062,-15.523430278813075
656,-17.830978393554688,-15.513430278813074
657,-17.829727172851562,-15.513430278813074
658,-17.829193115234375,-15.513430278813074
659,-17.822830200195312,-15.503430278813072
660,-17.81048583984375,-15.503430278813072
661,-17.805923461914062,-15.493430278813074
662,-17.798873901367188,-15.483430278813072
663,-17.780548095703125,-15.483430278813072
664,-17.752655029296875,-15.473430278813074
665,-17.74798583984375,-15.473430278813074
666,-17.7476806640625,-15.473430278813074
667,-17.746917724609375,-15.463430278813073
668,-17.735565185546875,-15.463430278813073
669,-17.7330322265625,-15.453430278813075
670,-17.728546142578125,-15.453430278813075
671,-17.7259521484375,-15.453430278813075
672,-17.718887329101562,-15.443430278813073
673,-17.680099487304688,-15.443430278813073
674,-17.676986694335938,-15.443430278813073
675,-17.673629760742188,-15.443430278813073
676,-17.664825439453125,-15.433430278813075
677,-17.65789794921875,-15.433430278813075
678,-17.64886474609375,-15.433430278813075
679,-17.646469116210938,-15.433430278813075
680,-17.632232666015625,-15.423430278813074
681,-17.631301879882812,-15.413430278813072
682,-17.617462158203125,-15.403430278813074
683,-17.612701416015625,-15.393430278813073
684,-17.608169555664062,-15.393430278813073
685,-17.601837158203125,-15.393430278813073
686,-17.60015869140625,-15.393430278813073
687,-17.5958251953125,-15.383430278813075
688,-17.5955810546875,-15.383430278813075
689,-17.59381103515625,-15.383430278813075
690,-17.577529907226562,-15.383430278813075
691,-17.565704345703125,-15.383430278813075
692,-17.5650634765625,-15.373430278813073
693,-17.5513916015625,-15.363430278813075
694,-17.546783447265625,-15.363430278813075
695,-17.528366088867188,-15.363430278813075
696,-17.524078369140625,-15.353430278813073
697,-17.521591186523438,-15.353430278813073
698,-17.51800537109375,-15.343430278813072
699,-17.511444091796875,-15.343430278813072
