,sorted,mapping
391,-17.898788452148438,-15.075
392,-17.85552978515625,-15.075
393,-17.847335815429688,-15.05
394,-17.83392333984375,-15.05
395,-17.821197509765625,-15.05
396,-17.786026000976562,-15.025
397,-17.780731201171875,-15.025
398,-17.759002685546875,-15.0
399,-17.707901000976562,-15.0
400,-17.615707397460938,-14.975
401,-17.5980224609375,-14.975
402,-17.58380126953125,-14.975
403,-17.567535400390625,-14.95
404,-17.557723999023438,-14.925
405,-17.49932861328125,-14.925
406,-17.499191284179688,-14.925
407,-17.491714477539062,-14.9
408,-17.48291015625,-14.9
409,-17.464340209960938,-14.9
410,-17.41876220703125,-14.875
411,-17.417510986328125,-14.875
412,-17.368560791015625,-14.875
413,-17.341690063476562,-14.85
414,-17.3409423828125,-14.85
415,-17.329071044921875,-14.85
416,-17.32464599609375,-14.825
417,-17.293975830078125,-14.825
418,-17.291915893554688,-14.8
419,-17.2706298828125,-14.8
420,-17.262359619140625,-14.8
421,-17.241119384765625,-14.8
422,-17.225112915039062,-14.8
423,-17.207229614257812,-14.8
424,-17.204132080078125,-14.8
425,-17.1903076171875,-14.8
426,-17.148880004882812,-14.775
427,-17.139450073242188,-14.775
428,-17.134567260742188,-14.775
429,-17.1297607421875,-14.75
430,-17.127471923828125,-14.725
431,-17.124465942382812,-14.7
432,-17.121856689453125,-14.7
433,-17.101959228515625,-14.7
434,-17.098159790039062,-14.675
435,-17.090866088867188,-14.675
436,-17.085296630859375,-14.675
437,-17.068923950195312,-14.675
438,-17.060501098632812,-14.675
439,-17.034088134765625,-14.675
440,-17.008880615234375,-14.675
441,-17.007247924804688,-14.65
442,-16.99395751953125,-14.65
443,-16.99322509765625,-14.65
444,-16.982666015625,-14.65
445,-16.909744262695312,-14.65
446,-16.899673461914062,-14.65
447,-16.865097045898438,-14.65
448,-16.787567138671875,-14.65
449,-16.7769775390625,-14.625
450,-16.773040771484375,-14.625
451,-16.764602661132812,-14.625
452,-16.76434326171875,-14.6
453,-16.749755859375,-14.6
454,-16.73443603515625,-14.6
455,-16.704437255859375,-14.6
456,-16.701156616210938,-14.55
457,-16.69232177734375,-14.55
458,-16.6767578125,-14.55
459,-16.646011352539062,-14.55
460,-16.619186401367188,-14.55
461,-16.599594116210938,-14.525
462,-16.579559326171875,-14.525
463,-16.5670166015625,-14.525
464,-16.528717041015625,-14.525
465,-16.509429931640625,-14.5
466,-16.452880859375,-14.5
467,-16.447006225585938,-14.475
468,-16.441665649414062,-14.45
469,-16.40142822265625,-14.45
470,-16.382858276367188,-14.45
471,-16.347396850585938,-14.425
472,-16.325057983398438,-14.425
473,-16.323394775390625,-14.425
474,-16.32012939453125,-14.425
475,-16.312057495117188,-14.425
476,-16.293960571289062,-14.425
477,-16.291290283203125,-14.4
478,-16.278900146484375,-14.4
479,-16.258697509765625,-14.375
480,-16.254531860351562,-14.375
481,-16.2545166015625,-14.375
482,-16.25396728515625,-14.35
483,-16.253143310546875,-14.35
484,-16.239105224609375,-14.35
485,-16.214111328125,-14.35
486,-16.19647216796875,-14.325
487,-16.163589477539062,-14.325
488,-16.147384643554688,-14.325
489,-16.144989013671875,-14.325
490,-16.137298583984375,-14.3
491,-16.111007690429688,-14.3
492,-16.107833862304688,-14.3
493,-16.093505859375,-14.3
494,-16.089736938476562,-14.3
495,-16.08270263671875,-14.3
496,-16.078094482421875,-14.3
497,-16.049102783203125,-14.275
498,-16.048141479492188,-14.275
499,-16.041183471679688,-14.275
500,-16.024612426757812,-14.275
501,-16.020828247070312,-14.275
502,-16.006088256835938,-14.275
503,-16.005767822265625,-14.275
504,-16.00445556640625,-14.25
505,-16.002838134765625,-14.25
506,-15.996810913085938,-14.25
507,-15.993743896484375,-14.25
508,-15.971923828125,-14.25
509,-15.942520141601562,-14.225
510,-15.920013427734375,-14.225
511,-15.917633056640625,-14.225
512,-15.915786743164062,-14.225
513,-15.914535522460938,-14.2
514,-15.91278076171875,-14.2
515,-15.892013549804688,-14.175
516,-15.882461547851562,-14.175
517,-15.880630493164062,-14.175
518,-15.873641967773438,-14.175
519,-15.869415283203125,-14.175
520,-15.860641479492188,-14.175
521,-15.844268798828125,-14.175
522,-15.83941650390625,-14.15
523,-15.832260131835938,-14.15
524,-15.8292236328125,-14.15
525,-15.826080322265625,-14.15
526,-15.816818237304688,-14.15
527,-15.811920166015625,-14.125
528,-15.793365478515625,-14.125
529,-15.787872314453125,-14.125
530,-15.787841796875,-14.1
531,-15.780654907226562,-14.1
532,-15.764114379882812,-14.075
533,-15.753997802734375,-14.075
534,-15.74169921875,-14.075
535,-15.731430053710938,-14.05
536,-15.718002319335938,-14.05
537,-15.716766357421875,-14.05
538,-15.715347290039062,-14.025
539,-15.698638916015625,-14.0
540,-15.698333740234375,-14.0
541,-15.690277099609375,-14.0
542,-15.676223754882812,-14.0
543,-15.671966552734375,-14.0
544,-15.664199829101562,-14.0
545,-15.660476684570312,-14.0
546,-15.64495849609375,-13.975
547,-15.632659912109375,-13.975
548,-15.617431640625,-13.975
549,-15.61480712890625,-13.975
550,-15.590988159179688,-13.975
551,-15.590972900390625,-13.95
552,-15.5869140625,-13.95
553,-15.581100463867188,-13.925
554,-15.568710327148438,-13.925
555,-15.567962646484375,-13.925
556,-15.56707763671875,-13.9
557,-15.553726196289062,-13.9
558,-15.508041381835938,-13.9
559,-15.484283447265625,-13.875
560,-15.475814819335938,-13.875
561,-15.473602294921875,-13.875
562,-15.466339111328125,-13.85
563,-15.465423583984375,-13.825
564,-15.458236694335938,-13.825
565,-15.4488525390625,-13.825
566,-15.436492919921875,-13.825
567,-15.433609008789062,-13.75
568,-15.41455078125,-13.75
569,-15.406707763671875,-13.75
570,-15.394256591796875,-13.75
571,-15.375457763671875,-13.75
572,-15.37030029296875,-13.75
573,-15.366134643554688,-13.75
574,-15.349365234375,-13.75
575,-15.338424682617188,-13.725
576,-15.319580078125,-13.725
577,-15.312347412109375,-13.725
578,-15.310958862304688,-13.725
579,-15.305648803710938,-13.7
580,-15.30303955078125,-13.7
581,-15.263412475585938,-13.675
582,-15.23406982421875,-13.675
583,-15.225997924804688,-13.675
584,-15.208236694335938,-13.675
585,-15.203369140625,-13.65
586,-15.20172119140625,-13.65
587,-15.188934326171875,-13.625
588,-15.181564331054688,-13.625
589,-15.173919677734375,-13.6
590,-15.163543701171875,-13.575
591,-15.16351318359375,-13.575
592,-15.15863037109375,-13.575
593,-15.153396606445312,-13.575
594,-15.15032958984375,-13.55
595,-15.149978637695312,-13.525
596,-15.139984130859375,-13.525
597,-15.137374877929688,-13.525
598,-15.110977172851562,-13.525
599,-15.10845947265625,-13.525
600,-15.092910766601562,-13.525
601,-15.054931640625,-13.525
602,-15.025787353515625,-13.525
603,-15.020233154296875,-13.5
604,-15.013031005859375,-13.5
605,-14.9932861328125,-13.475
606,-14.9693603515625,-13.475
607,-14.958648681640625,-13.475
608,-14.951950073242188,-13.475
609,-14.924880981445312,-13.45
610,-14.923843383789062,-13.45
611,-14.92364501953125,-13.45
612,-14.91485595703125,-13.45
613,-14.882904052734375,-13.425
614,-14.879898071289062,-13.425
615,-14.8687744140625,-13.425
616,-14.860595703125,-13.425
617,-14.851211547851562,-13.425
618,-14.845016479492188,-13.425
619,-14.829742431640625,-13.4
620,-14.785842895507812,-13.375
621,-14.76043701171875,-13.35
622,-14.75714111328125,-13.35
623,-14.73101806640625,-13.35
624,-14.702316284179688,-13.35
625,-14.702178955078125,-13.35
626,-14.700042724609375,-13.35
627,-14.685150146484375,-13.35
628,-14.662506103515625,-13.325
629,-14.620071411132812,-13.325
630,-14.612030029296875,-13.325
631,-14.602737426757812,-13.325
632,-14.594009399414062,-13.325
633,-14.593048095703125,-13.325
634,-14.592269897460938,-13.325
635,-14.587677001953125,-13.325
636,-14.584991455078125,-13.325
637,-14.58447265625,-13.3
638,-14.583740234375,-13.3
639,-14.518264770507812,-13.3
640,-14.508331298828125,-13.275
641,-14.50787353515625,-13.275
642,-14.506866455078125,-13.275
643,-14.500930786132812,-13.275
644,-14.499435424804688,-13.275
645,-14.467880249023438,-13.25
646,-14.46746826171875,-13.25
647,-14.459503173828125,-13.25
648,-14.458663940429688,-13.25
649,-14.453369140625,-13.25
650,-14.451675415039062,-13.25
651,-14.444961547851562,-13.225
652,-14.44232177734375,-13.225
653,-14.440338134765625,-13.225
654,-14.436370849609375,-13.225
655,-14.434188842773438,-13.2
656,-14.415359497070312,-13.2
657,-14.401443481445312,-13.2
658,-14.39764404296875,-13.175
659,-14.392745971679688,-13.175
660,-14.39190673828125,-13.15
661,-14.355072021484375,-13.15
662,-14.355026245117188,-13.15
663,-14.353759765625,-13.15
664,-14.331192016601562,-13.15
665,-14.32080078125,-13.125
666,-14.320175170898438,-13.125
667,-14.309539794921875,-13.125
668,-14.306015014648438,-13.1
669,-14.298004150390625,-13.1
670,-14.270843505859375,-13.1
671,-14.26995849609375,-13.1
672,-14.268539428710938,-13.1
673,-14.231857299804688,-13.075
674,-14.228286743164062,-13.075
675,-14.209823608398438,-13.075
676,-14.194183349609375,-13.075
677,-14.192169189453125,-13.05
678,-14.190628051757812,-13.05
679,-14.185211181640625,-13.05
680,-14.1839599609375,-13.05
681,-14.177841186523438,-13.05
682,-14.17529296875,-13.05
683,-14.175003051757812,-13.025
684,-14.157958984375,-13.025
685,-14.140396118164062,-13.025
686,-14.130264282226562,-13.025
687,-14.1092529296875,-13.025
688,-14.102630615234375,-13.025
689,-14.098068237304688,-13.025
690,-14.095672607421875,-13.025
691,-14.086837768554688,-13.0
692,-14.08477783203125,-13.0
693,-14.075332641601562,-13.0
694,-14.069183349609375,-13.0
695,-14.067306518554688,-13.0
696,-14.060562133789062,-13.0
697,-14.057754516601562,-13.0
698,-14.041717529296875,-12.975
699,-14.0272216796875,-12.975
700,-14.020309448242188,-12.95
701,-14.01202392578125,-12.95
702,-13.982559204101562,-12.95
703,-13.979583740234375,-12.925
704,-13.93597412109375,-12.925
705,-13.931243896484375,-12.925
706,-13.924209594726562,-12.925
707,-13.916427612304688,-12.925
708,-13.90557861328125,-12.9
709,-13.903656005859375,-12.9
710,-13.891494750976562,-12.9
711,-13.882354736328125,-12.9
712,-13.881729125976562,-12.9
713,-13.876678466796875,-12.9
714,-13.870697021484375,-12.9
715,-13.858734130859375,-12.9
716,-13.858322143554688,-12.9
717,-13.848800659179688,-12.9
718,-13.847030639648438,-12.9
719,-13.8270263671875,-12.9
720,-13.826400756835938,-12.875
721,-13.823318481445312,-12.875
722,-13.80755615234375,-12.875
723,-13.807174682617188,-12.875
724,-13.806045532226562,-12.85
725,-13.792373657226562,-12.85
726,-13.7860107421875,-12.85
727,-13.777999877929688,-12.85
728,-13.776199340820312,-12.825
729,-13.7669677734375,-12.825
730,-13.766738891601562,-12.825
731,-13.750320434570312,-12.825
732,-13.745269775390625,-12.825
733,-13.745254516601562,-12.825
734,-13.743026733398438,-12.8
735,-13.730484008789062,-12.8
736,-13.726516723632812,-12.8
737,-13.723403930664062,-12.8
738,-13.71453857421875,-12.8
739,-13.710708618164062,-12.8
740,-13.7027587890625,-12.8
741,-13.698562622070312,-12.8
742,-13.697555541992188,-12.775
743,-13.688644409179688,-12.775
744,-13.68756103515625,-12.775
745,-13.674667358398438,-12.775
746,-13.673248291015625,-12.775
747,-13.670578002929688,-12.775
748,-13.664840698242188,-12.775
749,-13.661819458007812,-12.75
750,-13.653396606445312,-12.75
751,-13.63787841796875,-12.75
752,-13.636764526367188,-12.75
753,-13.627471923828125,-12.75
754,-13.6197509765625,-12.725
755,-13.616134643554688,-12.725
756,-13.605209350585938,-12.725
757,-13.600677490234375,-12.725
758,-13.599151611328125,-12.725
759,-13.593643188476562,-12.725
760,-13.590927124023438,-12.725
761,-13.5867919921875,-12.7
762,-13.58099365234375,-12.7
763,-13.579421997070312,-12.7
764,-13.575302124023438,-12.7
765,-13.568359375,-12.7
766,-13.558395385742188,-12.7
767,-13.535659790039062,-12.7
768,-13.53118896484375,-12.7
769,-13.529693603515625,-12.7
770,-13.524261474609375,-12.7
771,-13.51116943359375,-12.675
772,-13.506332397460938,-12.675
773,-13.495391845703125,-12.675
774,-13.493804931640625,-12.675
775,-13.480255126953125,-12.675
776,-13.477447509765625,-12.675
777,-13.473861694335938,-12.675
778,-13.461746215820312,-12.675
779,-13.431640625,-12.675
780,-13.431121826171875,-12.675
781,-13.424636840820312,-12.675
782,-13.419158935546875,-12.65
783,-13.4129638671875,-12.65
784,-13.398941040039062,-12.65
785,-13.39630126953125,-12.65
786,-13.390365600585938,-12.65
787,-13.390304565429688,-12.65
788,-13.386550903320312,-12.65
789,-13.3857421875,-12.65
790,-13.37451171875,-12.65
791,-13.364898681640625,-12.625
792,-13.360824584960938,-12.625
793,-13.353485107421875,-12.625
794,-13.347793579101562,-12.625
795,-13.340469360351562,-12.625
796,-13.33203125,-12.625
797,-13.30963134765625,-12.6
798,-13.293991088867188,-12.6
799,-13.287368774414062,-12.6
800,-13.272216796875,-12.6
801,-13.27203369140625,-12.6
802,-13.26849365234375,-12.6
803,-13.259613037109375,-12.6
804,-13.25933837890625,-12.6
805,-13.25848388671875,-12.6
806,-13.253936767578125,-12.6
807,-13.242141723632812,-12.6
808,-13.240325927734375,-12.6
809,-13.240234375,-12.575
810,-13.238922119140625,-12.575
811,-13.235000610351562,-12.575
812,-13.23284912109375,-12.575
813,-13.227706909179688,-12.575
814,-13.216461181640625,-12.575
815,-13.197738647460938,-12.55
816,-13.166397094726562,-12.55
817,-13.164810180664062,-12.55
818,-13.15069580078125,-12.55
819,-13.140792846679688,-12.525
820,-13.131820678710938,-12.525
821,-13.127365112304688,-12.525
822,-13.12725830078125,-12.5
823,-13.127105712890625,-12.5
824,-13.119354248046875,-12.5
825,-13.1151123046875,-12.475
826,-13.112167358398438,-12.475
827,-13.111984252929688,-12.475
828,-13.109207153320312,-12.475
829,-13.098617553710938,-12.475
830,-13.0899658203125,-12.475
831,-13.089935302734375,-12.475
832,-13.089324951171875,-12.475
833,-13.066162109375,-12.475
834,-13.064529418945312,-12.475
835,-13.05859375,-12.475
836,-13.047714233398438,-12.45
837,-13.041152954101562,-12.45
838,-13.040481567382812,-12.425
839,-13.025527954101562,-12.425
840,-13.022506713867188,-12.425
841,-13.0220947265625,-12.425
842,-13.018310546875,-12.425
843,-13.015243530273438,-12.425
844,-13.00555419921875,-12.425
845,-13.003616333007812,-12.4
846,-13.00048828125,-12.4
847,-12.999893188476562,-12.4
848,-12.9949951171875,-12.4
849,-12.992446899414062,-12.4
850,-12.981979370117188,-12.4
851,-12.97003173828125,-12.375
852,-12.96978759765625,-12.375
853,-12.963058471679688,-12.375
854,-12.957351684570312,-12.375
855,-12.956069946289062,-12.375
856,-12.955490112304688,-12.35
857,-12.94989013671875,-12.35
858,-12.949554443359375,-12.35
859,-12.949127197265625,-12.35
860,-12.946502685546875,-12.35
861,-12.945327758789062,-12.35
862,-12.943893432617188,-12.35
863,-12.942138671875,-12.35
864,-12.940643310546875,-12.325
865,-12.932815551757812,-12.325
866,-12.931488037109375,-12.325
867,-12.931076049804688,-12.325
868,-12.92645263671875,-12.325
869,-12.904052734375,-12.3
870,-12.899520874023438,-12.3
871,-12.89813232421875,-12.3
872,-12.89593505859375,-12.3
873,-12.8944091796875,-12.3
874,-12.892181396484375,-12.275
